race_id,race_date,field_size,actual_top3_total,top1_hits,top1_hit_rate,top1_precision,top1_recall,top3_hits,top3_hit_rate,top3_precision,top3_recall,top5_hits,top5_hit_rate,top5_precision,top5_recall
202606010909,2026-01-25,12,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202606010910,2026-01-25,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202606010911,2026-01-25,16,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010912,2026-01-25,16,3,1,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,3,1.0,0.6,1.0
202608010901,2026-01-25,11,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202608010902,2026-01-25,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202608010903,2026-01-25,12,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010904,2026-01-25,10,3,1,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,3,1.0,0.6,1.0
202608010906,2026-01-25,16,3,1,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,3,1.0,0.6,1.0
202608010907,2026-01-25,10,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202608010908,2026-01-25,10,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202608010909,2026-01-25,9,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010910,2026-01-25,18,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,0.2,0.3333333333333333
202608010911,2026-01-25,16,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
202608010912,2026-01-25,9,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202610010201,2026-01-25,16,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,0.2,0.3333333333333333
202610010202,2026-01-25,18,3,0,0.0,0.0,0.0,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202610010203,2026-01-25,14,3,0,0.0,0.0,0.0,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202610010204,2026-01-25,12,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202610010206,2026-01-25,11,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202610010207,2026-01-25,18,3,0,0.0,0.0,0.0,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202610010208,2026-01-25,16,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,3,1.0,0.6,1.0
202610010209,2026-01-25,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202610010210,2026-01-25,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202610010211,2026-01-25,12,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202610010212,2026-01-25,14,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,0.2,0.3333333333333333
202605010101,2026-01-31,16,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202605010102,2026-01-31,16,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,0.2,0.3333333333333333
202605010103,2026-01-31,15,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202605010106,2026-01-31,16,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,3,1.0,0.6,1.0
202605010107,2026-01-31,16,3,0,0.0,0.0,0.0,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202605010108,2026-01-31,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
202605010109,2026-01-31,16,3,0,0.0,0.0,0.0,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202605010110,2026-01-31,15,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202605010111,2026-01-31,10,3,1,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,3,1.0,0.6,1.0
202605010112,2026-01-31,12,3,1,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,3,1.0,0.6,1.0
202608020101,2026-01-31,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202608020102,2026-01-31,9,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,3,1.0,0.6,1.0
202608020103,2026-01-31,13,3,1,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,3,1.0,0.6,1.0
202608020104,2026-01-31,11,3,1,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,3,1.0,0.6,1.0
202608020106,2026-01-31,16,3,0,0.0,0.0,0.0,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202608020107,2026-01-31,11,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,3,1.0,0.6,1.0
202608020108,2026-01-31,10,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608020109,2026-01-31,13,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608020110,2026-01-31,8,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202608020111,2026-01-31,13,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202608020112,2026-01-31,17,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,0.2,0.3333333333333333
202610010301,2026-01-31,14,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202610010302,2026-01-31,18,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202610010303,2026-01-31,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
202610010304,2026-01-31,12,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
202610010305,2026-01-31,11,3,1,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,3,1.0,0.6,1.0
202610010306,2026-01-31,18,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
202610010307,2026-01-31,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202610010308,2026-01-31,18,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,0.2,0.3333333333333333
202610010309,2026-01-31,14,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202610010310,2026-01-31,16,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,0.2,0.3333333333333333
202610010311,2026-01-31,18,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
202610010312,2026-01-31,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
